,community_id
24,24
6,6
93,93
109,109
104,104
172,172
233,233
86,86
9,9
143,143
45,45
206,206
114,114
168,168
113,113
230,230
185,185
15,15
152,152
125,125
127,127
19,19
235,235
30,30
176,176
150,150
10,10
201,201
237,237
153,153
96,96
228,228
25,25
182,182
18,18
69,69
192,192
55,55
79,79
175,175
227,227
112,112
221,221
16,16
156,156
66,66
165,165
38,38
139,139
60,60
204,204
186,186
207,207
193,193
224,224
209,209
115,115
219,219
73,73
136,136
95,95
126,126
120,120
67,67
101,101
68,68
108,108
84,84
117,117
194,194
177,177
111,111
29,29
124,124
75,75
82,82
5,5
56,56
164,164
159,159
97,97
65,65
212,212
208,208
142,142
31,31
12,12
35,35
28,28
42,42
223,223
148,148
161,161
51,51
137,137
190,190
76,76
41,41
162,162
146,146
78,78
141,141
26,26
231,231
215,215
238,238
132,132
0,0
2,2
77,77
46,46
100,100
119,119
144,144
173,173
90,90
85,85
167,167
158,158
98,98
36,36
140,140
61,61
22,22
118,118
155,155
196,196
33,33
11,11
234,234
27,27
147,147
4,4
122,122
32,32
138,138
170,170
62,62
135,135
128,128
216,216
180,180
70,70
183,183
64,64
44,44
154,154
40,40
123,123
23,23
178,178
197,197
81,81
39,39
200,200
47,47
94,94
181,181
43,43
145,145
226,226
3,3
105,105
53,53
133,133
217,217
184,184
222,222
49,49
163,163
80,80
34,34
7,7
171,171
110,110
91,91
83,83
213,213
218,218
89,89
8,8
13,13
59,59
205,205
131,131
17,17
166,166
72,72
229,229
134,134
195,195
220,220
